Product,ProductId,ProductType,ProductTypeId,ProductTypeParent,ProductTypeParentId,ProductTypeGrandParent,GrandParentid,GreatGrandParentProductType,GreatGrandParentId,GreatGrandParentProductType,GreatGreatGrandParentId
Code42 Backup and Restore,407474694393044992,Backup & Recovery Utilities,438671598912938049,Utility Software,438671598912937991,System Software,438671598912937985,Software,438671598912938100,Fintech,438671598912938131
Gmail Toolkit,419547928147927426,Email Software,438671598912938122,Productivity Software,438671598912937993,Application Software,438671598912937986,Software,438671598912938100,Fintech,438671598912938131
Marketing Campaigns,419547928147927639,Email Software,438671598912938122,Productivity Software,438671598912937993,Application Software,438671598912937986,Software,438671598912938100,Fintech,438671598912938131
Sendgrid Email API,419547928147927915,Email Software,438671598912938122,Productivity Software,438671598912937993,Application Software,438671598912937986,Software,438671598912938100,Fintech,438671598912938131
Elastic Sip Trunking,419547928147927341,Video Conferencing Software,438671598912938050,Communication Software,438671598912937994,Application Software,438671598912937986,Software,438671598912938100,Fintech,438671598912938131
Programmable Voice,419547928147927828,Video Conferencing Software,438671598912938050,Communication Software,438671598912937994,Application Software,438671598912937986,Software,438671598912938100,Fintech,438671598912938131
Twilio Live (streaming),419547928147928025,Video Conferencing Software,438671598912938050,Communication Software,438671598912937994,Application Software,438671598912937986,Software,438671598912938100,Fintech,438671598912938131
Programmable Video,419547928147927827,Video Conferencing Software,438671598912938050,Communication Software,438671598912937994,Application Software,438671598912937986,Software,438671598912938100,Fintech,438671598912938131
Youtube,419547928147928131,Streaming Media Software,438671598912938066,Entertainment Software,438671598912937996,Application Software,438671598912937986,Software,438671598912938100,Fintech,438671598912938131
